UniqueID	Family	Loc	DTB	PTUtB	MPTUtB	DTF	PTUtF	MPTUtF	LfL	Main	Caul	Basal	Hi_Order	Branch	SIL_num	QTL3.44_BranchinH	QTL2.03_BranchinK	QTL5.25_BranchinN	QTL5.92_BranchinN	QTL4.03_LfLinH	QTL4.28_LfLinH	QTL5.82_LfLinH	QTL4.39_LfLinK	QTL4.73_LfLinK	QTL5.32_LfLinN	QTL3.39_LfLinV	QTL5.06_LfLinV	QTL5.90_LfLinV	QTL1.04_MPTUtBinH	QTL2.48_MPTUtBinH	QTL4.07_MPTUtBinH	QTL4.43_MPTUtBinH	QTL5.92_MPTUtBinH	QTL1.04_MPTUtBinK	QTL1.13_MPTUtBinK	QTL4.04_MPTUtBinK	QTL5.27_MPTUtBinK	QTL5.95_MPTUtBinK	QTL1.15_MPTUtBinN	QTL4.01_MPTUtBinN	QTL5.24_MPTUtBinN	QTL2.02_MPTUtBinV	QTL5.06_MPTUtBinV	QTL5.95_MPTUtBinV	QTL1.05_MPTUtFinH	QTL2.52_MPTUtFinH	QTL4.05_MPTUtFinH	QTL4.43_MPTUtFinH	QTL5.26_MPTUtFinH	QTL1.04_MPTUtFinK	QTL2.22_MPTUtFinK	QTL3.80_MPTUtFinK	QTL5.92_MPTUtFinK	QTL1.84_MPTUtFinN	QTL4.01_MPTUtFinN	QTL5.25_MPTUtFinN	QTL2.18_MPTUtFinV	QTL5.90_MPTUtFinV	QTL3.35_SIL_numinH	QTL4.54_SIL_numinH	QTL2.03_SIL_numinK	QTL1.04_SIL_numinN	QTL2.26_SIL_numinN	QTL5.26_SIL_numinN
LerAn1047	Lan	K	109	4388.489425	1851.445474	147	5230.147167	2661.717409	27.4	0	0	8	28	36	1488	-3.3057	1.5417	0.0103	-0.106	13.4409	-7.3676	-27.8198	-4.0791	6.9589	-6.5773	-18.3565	3.8774	17.1584	-140.111	-25.0882	-43.9993	-30.2489	90.2108	23.0742	109.409	-8.8207	26.7477	86.8139	-23.7878	-22.443	-42.7636	-14.412	6.7563	79.5239	25.4437	-25.6025	-115.9696	-85.5084	-79.0105	-45.6226	-489.544	119.7752	-145.43	-17.3814	-11.7691	-16.0709	-102.626	95.3035	-74.8429	-49.1388	28.7561	-0.5794	0.2874	-0.1908
LerAn1047	Lan	K	116	4593.915862	2041.961557	164	6037.254243	3468.824485	26.2	1	3	2	8	11	261	-3.3057	1.5417	0.0103	-0.106	13.4409	-7.3676	-27.8198	-4.0791	6.9589	-6.5773	-18.3565	3.8774	17.1584	-140.111	-25.0882	-43.9993	-30.2489	90.2108	23.0742	109.409	-8.8207	26.7477	86.8139	-23.7878	-22.443	-42.7636	-14.412	6.7563	79.5239	25.4437	-25.6025	-115.9696	-85.5084	-79.0105	-45.6226	-489.544	119.7752	-145.43	-17.3814	-11.7691	-16.0709	-102.626	95.3035	-74.8429	-49.1388	28.7561	-0.5794	0.2874	-0.1908
LerAn1047	Lan	K	104	4312.578121	1783.461449	160	5900.194126	3331.764368	26.5	0	0	5	13	18	393	-3.3057	1.5417	0.0103	-0.106	13.4409	-7.3676	-27.8198	-4.0791	6.9589	-6.5773	-18.3565	3.8774	17.1584	-140.111	-25.0882	-43.9993	-30.2489	90.2108	23.0742	109.409	-8.8207	26.7477	86.8139	-23.7878	-22.443	-42.7636	-14.412	6.7563	79.5239	25.4437	-25.6025	-115.9696	-85.5084	-79.0105	-45.6226	-489.544	119.7752	-145.43	-17.3814	-11.7691	-16.0709	-102.626	95.3035	-74.8429	-49.1388	28.7561	-0.5794	0.2874	-0.1908
LerAn1047	Lan	K	119	4718.911916	2158.781263	160	5900.194126	3331.764368	24	1	1	0	3	4	35	-3.3057	1.5417	0.0103	-0.106	13.4409	-7.3676	-27.8198	-4.0791	6.9589	-6.5773	-18.3565	3.8774	17.1584	-140.111	-25.0882	-43.9993	-30.2489	90.2108	23.0742	109.409	-8.8207	26.7477	86.8139	-23.7878	-22.443	-42.7636	-14.412	6.7563	79.5239	25.4437	-25.6025	-115.9696	-85.5084	-79.0105	-45.6226	-489.544	119.7752	-145.43	-17.3814	-11.7691	-16.0709	-102.626	95.3035	-74.8429	-49.1388	28.7561	-0.5794	0.2874	-0.1908
LerAn1047	Lan	N	40	6485.152381	2375.703376	52	7233.464474	2656.831139	17.3	1	0	0	0	1	1	-3.3057	1.5417	0.0103	-0.106	13.4409	-7.3676	-27.8198	-4.0791	6.9589	-6.5773	-18.3565	3.8774	17.1584	-140.111	-25.0882	-43.9993	-30.2489	90.2108	23.0742	109.409	-8.8207	26.7477	86.8139	-23.7878	-22.443	-42.7636	-14.412	6.7563	79.5239	25.4437	-25.6025	-115.9696	-85.5084	-79.0105	-45.6226	-489.544	119.7752	-145.43	-17.3814	-11.7691	-16.0709	-102.626	95.3035	-74.8429	-49.1388	28.7561	-0.5794	0.2874	-0.1908
LerAn1047	Lan	N	35	6031.055815	2208.784515	43	6765.644048	2478.923615	19.6	1	0	0	0	1	5	-3.3057	1.5417	0.0103	-0.106	13.4409	-7.3676	-27.8198	-4.0791	6.9589	-6.5773	-18.3565	3.8774	17.1584	-140.111	-25.0882	-43.9993	-30.2489	90.2108	23.0742	109.409	-8.8207	26.7477	86.8139	-23.7878	-22.443	-42.7636	-14.412	6.7563	79.5239	25.4437	-25.6025	-115.9696	-85.5084	-79.0105	-45.6226	-489.544	119.7752	-145.43	-17.3814	-11.7691	-16.0709	-102.626	95.3035	-74.8429	-49.1388	28.7561	-0.5794	0.2874	-0.1908
LerAn1047	Lan	N	44	6846.984027	2508.856526	44	6846.984027	2508.856526	14.4	0	0	0	0	0	0	-3.3057	1.5417	0.0103	-0.106	13.4409	-7.3676	-27.8198	-4.0791	6.9589	-6.5773	-18.3565	3.8774	17.1584	-140.111	-25.0882	-43.9993	-30.2489	90.2108	23.0742	109.409	-8.8207	26.7477	86.8139	-23.7878	-22.443	-42.7636	-14.412	6.7563	79.5239	25.4437	-25.6025	-115.9696	-85.5084	-79.0105	-45.6226	-489.544	119.7752	-145.43	-17.3814	-11.7691	-16.0709	-102.626	95.3035	-74.8429	-49.1388	28.7561	-0.5794	0.2874	-0.1908
LerAn1047	Lan	N	43	6846.984027	2508.856526	43	6846.984027	2508.856526	9.4	0	0	0	0	0	0	-3.3057	1.5417	0.0103	-0.106	13.4409	-7.3676	-27.8198	-4.0791	6.9589	-6.5773	-18.3565	3.8774	17.1584	-140.111	-25.0882	-43.9993	-30.2489	90.2108	23.0742	109.409	-8.8207	26.7477	86.8139	-23.7878	-22.443	-42.7636	-14.412	6.7563	79.5239	25.4437	-25.6025	-115.9696	-85.5084	-79.0105	-45.6226	-489.544	119.7752	-145.43	-17.3814	-11.7691	-16.0709	-102.626	95.3035	-74.8429	-49.1388	28.7561	-0.5794	0.2874	-0.1908
LerAn1047	Lan	N	34	6031.055815	2208.784515	43	6846.984027	2508.856526	18	1	1	1	1	3	19	-3.3057	1.5417	0.0103	-0.106	13.4409	-7.3676	-27.8198	-4.0791	6.9589	-6.5773	-18.3565	3.8774	17.1584	-140.111	-25.0882	-43.9993	-30.2489	90.2108	23.0742	109.409	-8.8207	26.7477	86.8139	-23.7878	-22.443	-42.7636	-14.412	6.7563	79.5239	25.4437	-25.6025	-115.9696	-85.5084	-79.0105	-45.6226	-489.544	119.7752	-145.43	-17.3814	-11.7691	-16.0709	-102.626	95.3035	-74.8429	-49.1388	28.7561	-0.5794	0.2874	-0.1908
LerAn1047	Lan	N	34	6031.055815	2208.784515	43	6846.984027	2508.856526	15.1	0	0	0	0	0	0	-3.3057	1.5417	0.0103	-0.106	13.4409	-7.3676	-27.8198	-4.0791	6.9589	-6.5773	-18.3565	3.8774	17.1584	-140.111	-25.0882	-43.9993	-30.2489	90.2108	23.0742	109.409	-8.8207	26.7477	86.8139	-23.7878	-22.443	-42.7636	-14.412	6.7563	79.5239	25.4437	-25.6025	-115.9696	-85.5084	-79.0105	-45.6226	-489.544	119.7752	-145.43	-17.3814	-11.7691	-16.0709	-102.626	95.3035	-74.8429	-49.1388	28.7561	-0.5794	0.2874	-0.1908
LerAn1047	Lan	N	43	6914.169041	2533.582156	57	7610.302875	2809.432784	13.1	0	0	0	0	0	0	-3.3057	1.5417	0.0103	-0.106	13.4409	-7.3676	-27.8198	-4.0791	6.9589	-6.5773	-18.3565	3.8774	17.1584	-140.111	-25.0882	-43.9993	-30.2489	90.2108	23.0742	109.409	-8.8207	26.7477	86.8139	-23.7878	-22.443	-42.7636	-14.412	6.7563	79.5239	25.4437	-25.6025	-115.9696	-85.5084	-79.0105	-45.6226	-489.544	119.7752	-145.43	-17.3814	-11.7691	-16.0709	-102.626	95.3035	-74.8429	-49.1388	28.7561	-0.5794	0.2874	-0.1908
LerAn1047	Lan	N	38	6485.152381	2375.703376	47	7113.383366	2608.616232	22.7	0	0	0	0	0	0	-3.3057	1.5417	0.0103	-0.106	13.4409	-7.3676	-27.8198	-4.0791	6.9589	-6.5773	-18.3565	3.8774	17.1584	-140.111	-25.0882	-43.9993	-30.2489	90.2108	23.0742	109.409	-8.8207	26.7477	86.8139	-23.7878	-22.443	-42.7636	-14.412	6.7563	79.5239	25.4437	-25.6025	-115.9696	-85.5084	-79.0105	-45.6226	-489.544	119.7752	-145.43	-17.3814	-11.7691	-16.0709	-102.626	95.3035	-74.8429	-49.1388	28.7561	-0.5794	0.2874	-0.1908
LerAn1047	Lan	N	41	6914.169041	2533.582156	48	7233.464474	2656.831139	13.9	0	0	0	0	0	0	-3.3057	1.5417	0.0103	-0.106	13.4409	-7.3676	-27.8198	-4.0791	6.9589	-6.5773	-18.3565	3.8774	17.1584	-140.111	-25.0882	-43.9993	-30.2489	90.2108	23.0742	109.409	-8.8207	26.7477	86.8139	-23.7878	-22.443	-42.7636	-14.412	6.7563	79.5239	25.4437	-25.6025	-115.9696	-85.5084	-79.0105	-45.6226	-489.544	119.7752	-145.43	-17.3814	-11.7691	-16.0709	-102.626	95.3035	-74.8429	-49.1388	28.7561	-0.5794	0.2874	-0.1908
LerAn1047	Lan	N	41	6914.169041	2533.582156	48	7233.464474	2656.831139	9.7	0	0	0	0	0	0	-3.3057	1.5417	0.0103	-0.106	13.4409	-7.3676	-27.8198	-4.0791	6.9589	-6.5773	-18.3565	3.8774	17.1584	-140.111	-25.0882	-43.9993	-30.2489	90.2108	23.0742	109.409	-8.8207	26.7477	86.8139	-23.7878	-22.443	-42.7636	-14.412	6.7563	79.5239	25.4437	-25.6025	-115.9696	-85.5084	-79.0105	-45.6226	-489.544	119.7752	-145.43	-17.3814	-11.7691	-16.0709	-102.626	95.3035	-74.8429	-49.1388	28.7561	-0.5794	0.2874	-0.1908
LerAn1047	Lan	N	41	6914.169041	2533.582156	45	7113.383366	2608.616232	15.2	1	0	0	0	1	3	-3.3057	1.5417	0.0103	-0.106	13.4409	-7.3676	-27.8198	-4.0791	6.9589	-6.5773	-18.3565	3.8774	17.1584	-140.111	-25.0882	-43.9993	-30.2489	90.2108	23.0742	109.409	-8.8207	26.7477	86.8139	-23.7878	-22.443	-42.7636	-14.412	6.7563	79.5239	25.4437	-25.6025	-115.9696	-85.5084	-79.0105	-45.6226	-489.544	119.7752	-145.43	-17.3814	-11.7691	-16.0709	-102.626	95.3035	-74.8429	-49.1388	28.7561	-0.5794	0.2874	-0.1908
LerAn1047	Lan	N	41	6914.169041	2533.582156	48	7233.464474	2656.831139	17.8	0	0	0	0	0	0	-3.3057	1.5417	0.0103	-0.106	13.4409	-7.3676	-27.8198	-4.0791	6.9589	-6.5773	-18.3565	3.8774	17.1584	-140.111	-25.0882	-43.9993	-30.2489	90.2108	23.0742	109.409	-8.8207	26.7477	86.8139	-23.7878	-22.443	-42.7636	-14.412	6.7563	79.5239	25.4437	-25.6025	-115.9696	-85.5084	-79.0105	-45.6226	-489.544	119.7752	-145.43	-17.3814	-11.7691	-16.0709	-102.626	95.3035	-74.8429	-49.1388	28.7561	-0.5794	0.2874	-0.1908
LerAn1047	Lan	V	75	4373.833156	2309.919591	96	5895.897659	3443.057075	32.45	1	4	8	27	36	462	-3.3057	1.5417	0.0103	-0.106	13.4409	-7.3676	-27.8198	-4.0791	6.9589	-6.5773	-18.3565	3.8774	17.1584	-140.111	-25.0882	-43.9993	-30.2489	90.2108	23.0742	109.409	-8.8207	26.7477	86.8139	-23.7878	-22.443	-42.7636	-14.412	6.7563	79.5239	25.4437	-25.6025	-115.9696	-85.5084	-79.0105	-45.6226	-489.544	119.7752	-145.43	-17.3814	-11.7691	-16.0709	-102.626	95.3035	-74.8429	-49.1388	28.7561	-0.5794	0.2874	-0.1908
LerAn1047	Lan	V	75	4373.833156	2309.919591	104	6729.995331	4081.086613	39.55	0	0	8	7	15	85	-3.3057	1.5417	0.0103	-0.106	13.4409	-7.3676	-27.8198	-4.0791	6.9589	-6.5773	-18.3565	3.8774	17.1584	-140.111	-25.0882	-43.9993	-30.2489	90.2108	23.0742	109.409	-8.8207	26.7477	86.8139	-23.7878	-22.443	-42.7636	-14.412	6.7563	79.5239	25.4437	-25.6025	-115.9696	-85.5084	-79.0105	-45.6226	-489.544	119.7752	-145.43	-17.3814	-11.7691	-16.0709	-102.626	95.3035	-74.8429	-49.1388	28.7561	-0.5794	0.2874	-0.1908
LerAn1059	Lan	H	126	2948.265645	1525.488918	148	3421.312554	1998.535826	16.5	0	0	6	16	22	653	6.7193	4.034	0.1486	0.2337	20.3982	-7.3676	-27.8198	-4.0791	-4.9696	-0.8464	-16.4918	-1.0037	-10.1768	-140.111	45.5926	-27.902	-30.2489	-91.8587	23.0742	62.2058	148.876	-67.8231	-69.3981	9.5013	-27.4335	-53.9162	-81.5179	47.0312	-4.147	25.4437	47.4987	49.6879	-85.5084	135.0932	-45.6226	-489.544	26.2515	-108.553	-34.8951	-26.2316	-53.5784	-102.626	-122.392	201.81	-49.1388	168.155	-0.5794	0.2874	0.4177
LerAn1059	Lan	H	125	2948.265645	1525.488918	147	3421.312554	1998.535826	19.7	1	5	3	41	45	1422	6.7193	4.034	0.1486	0.2337	20.3982	-7.3676	-27.8198	-4.0791	-4.9696	-0.8464	-16.4918	-1.0037	-10.1768	-140.111	45.5926	-27.902	-30.2489	-91.8587	23.0742	62.2058	148.876	-67.8231	-69.3981	9.5013	-27.4335	-53.9162	-81.5179	47.0312	-4.147	25.4437	47.4987	49.6879	-85.5084	135.0932	-45.6226	-489.544	26.2515	-108.553	-34.8951	-26.2316	-53.5784	-102.626	-122.392	201.81	-49.1388	168.155	-0.5794	0.2874	0.4177
LerAn1059	Lan	H	125	2948.265645	1525.488918	147	3421.312554	1998.535826	18.3	1	4	5	89	95	2975	6.7193	4.034	0.1486	0.2337	20.3982	-7.3676	-27.8198	-4.0791	-4.9696	-0.8464	-16.4918	-1.0037	-10.1768	-140.111	45.5926	-27.902	-30.2489	-91.8587	23.0742	62.2058	148.876	-67.8231	-69.3981	9.5013	-27.4335	-53.9162	-81.5179	47.0312	-4.147	25.4437	47.4987	49.6879	-85.5084	135.0932	-45.6226	-489.544	26.2515	-108.553	-34.8951	-26.2316	-53.5784	-102.626	-122.392	201.81	-49.1388	168.155	-0.5794	0.2874	0.4177
LerAn1059	Lan	H	128	3008.494034	1585.717307	146	3421.312554	1998.535826	20.2	1	6	8	87	96	2243	6.7193	4.034	0.1486	0.2337	20.3982	-7.3676	-27.8198	-4.0791	-4.9696	-0.8464	-16.4918	-1.0037	-10.1768	-140.111	45.5926	-27.902	-30.2489	-91.8587	23.0742	62.2058	148.876	-67.8231	-69.3981	9.5013	-27.4335	-53.9162	-81.5179	47.0312	-4.147	25.4437	47.4987	49.6879	-85.5084	135.0932	-45.6226	-489.544	26.2515	-108.553	-34.8951	-26.2316	-53.5784	-102.626	-122.392	201.81	-49.1388	168.155	-0.5794	0.2874	0.4177
LerAn1059	Lan	H	125	2948.265645	1525.488918	147	3421.312554	1998.535826	19	0	0	6	31	37	1458	6.7193	4.034	0.1486	0.2337	20.3982	-7.3676	-27.8198	-4.0791	-4.9696	-0.8464	-16.4918	-1.0037	-10.1768	-140.111	45.5926	-27.902	-30.2489	-91.8587	23.0742	62.2058	148.876	-67.8231	-69.3981	9.5013	-27.4335	-53.9162	-81.5179	47.0312	-4.147	25.4437	47.4987	49.6879	-85.5084	135.0932	-45.6226	-489.544	26.2515	-108.553	-34.8951	-26.2316	-53.5784	-102.626	-122.392	201.81	-49.1388	168.155	-0.5794	0.2874	0.4177
LerAn1059	Lan	K	49	3632.461923	1366.620678	117	4593.915862	2041.961557	14.3	1	5	8	24	33	413	6.7193	4.034	0.1486	0.2337	20.3982	-7.3676	-27.8198	-4.0791	-4.9696	-0.8464	-16.4918	-1.0037	-10.1768	-140.111	45.5926	-27.902	-30.2489	-91.8587	23.0742	62.2058	148.876	-67.8231	-69.3981	9.5013	-27.4335	-53.9162	-81.5179	47.0312	-4.147	25.4437	47.4987	49.6879	-85.5084	135.0932	-45.6226	-489.544	26.2515	-108.553	-34.8951	-26.2316	-53.5784	-102.626	-122.392	201.81	-49.1388	168.155	-0.5794	0.2874	0.4177
LerAn1059	Lan	K	42	3395.026918	1268.196806	120	4718.911916	2158.781263	11.6	0	0	4	18	22	331	6.7193	4.034	0.1486	0.2337	20.3982	-7.3676	-27.8198	-4.0791	-4.9696	-0.8464	-16.4918	-1.0037	-10.1768	-140.111	45.5926	-27.902	-30.2489	-91.8587	23.0742	62.2058	148.876	-67.8231	-69.3981	9.5013	-27.4335	-53.9162	-81.5179	47.0312	-4.147	25.4437	47.4987	49.6879	-85.5084	135.0932	-45.6226	-489.544	26.2515	-108.553	-34.8951	-26.2316	-53.5784	-102.626	-122.392	201.81	-49.1388	168.155	-0.5794	0.2874	0.4177
LerAn1059	Lan	K	44	3515.536813	1317.677395	133	4941.357237	2372.927479	13	1	4	11	61	73	1761	6.7193	4.034	0.1486	0.2337	20.3982	-7.3676	-27.8198	-4.0791	-4.9696	-0.8464	-16.4918	-1.0037	-10.1768	-140.111	45.5926	-27.902	-30.2489	-91.8587	23.0742	62.2058	148.876	-67.8231	-69.3981	9.5013	-27.4335	-53.9162	-81.5179	47.0312	-4.147	25.4437	47.4987	49.6879	-85.5084	135.0932	-45.6226	-489.544	26.2515	-108.553	-34.8951	-26.2316	-53.5784	-102.626	-122.392	201.81	-49.1388	168.155	-0.5794	0.2874	0.4177
LerAn1059	Lan	K	51	3658.800016	1378.147438	122	4777.791301	2214.510537	16.6	0	0	9	49	58	1178	6.7193	4.034	0.1486	0.2337	20.3982	-7.3676	-27.8198	-4.0791	-4.9696	-0.8464	-16.4918	-1.0037	-10.1768	-140.111	45.5926	-27.902	-30.2489	-91.8587	23.0742	62.2058	148.876	-67.8231	-69.3981	9.5013	-27.4335	-53.9162	-81.5179	47.0312	-4.147	25.4437	47.4987	49.6879	-85.5084	135.0932	-45.6226	-489.544	26.2515	-108.553	-34.8951	-26.2316	-53.5784	-102.626	-122.392	201.81	-49.1388	168.155	-0.5794	0.2874	0.4177
LerAn1059	Lan	K	87	4222.801586	1709.563445	138	5076.104766	2507.675008	22.4	1	5	3	23	27	470	6.7193	4.034	0.1486	0.2337	20.3982	-7.3676	-27.8198	-4.0791	-4.9696	-0.8464	-16.4918	-1.0037	-10.1768	-140.111	45.5926	-27.902	-30.2489	-91.8587	23.0742	62.2058	148.876	-67.8231	-69.3981	9.5013	-27.4335	-53.9162	-81.5179	47.0312	-4.147	25.4437	47.4987	49.6879	-85.5084	135.0932	-45.6226	-489.544	26.2515	-108.553	-34.8951	-26.2316	-53.5784	-102.626	-122.392	201.81	-49.1388	168.155	-0.5794	0.2874	0.4177
LerAn1059	Lan	N	29	5370.494153	1966.816837	43	6765.644048	2478.923615	8	0	0	0	0	0	0	6.7193	4.034	0.1486	0.2337	20.3982	-7.3676	-27.8198	-4.0791	-4.9696	-0.8464	-16.4918	-1.0037	-10.1768	-140.111	45.5926	-27.902	-30.2489	-91.8587	23.0742	62.2058	148.876	-67.8231	-69.3981	9.5013	-27.4335	-53.9162	-81.5179	47.0312	-4.147	25.4437	47.4987	49.6879	-85.5084	135.0932	-45.6226	-489.544	26.2515	-108.553	-34.8951	-26.2316	-53.5784	-102.626	-122.392	201.81	-49.1388	168.155	-0.5794	0.2874	0.4177
LerAn1059	Lan	N	30	5487.017028	2009.490592	40	6485.152381	2375.703376	14	1	2	2	3	6	56	6.7193	4.034	0.1486	0.2337	20.3982	-7.3676	-27.8198	-4.0791	-4.9696	-0.8464	-16.4918	-1.0037	-10.1768	-140.111	45.5926	-27.902	-30.2489	-91.8587	23.0742	62.2058	148.876	-67.8231	-69.3981	9.5013	-27.4335	-53.9162	-81.5179	47.0312	-4.147	25.4437	47.4987	49.6879	-85.5084	135.0932	-45.6226	-489.544	26.2515	-108.553	-34.8951	-26.2316	-53.5784	-102.626	-122.392	201.81	-49.1388	168.155	-0.5794	0.2874	0.4177
LerAn1059	Lan	N	28	5370.494153	1966.816837	39	6485.152381	2375.703376	10.6	1	2	1	2	4	6	6.7193	4.034	0.1486	0.2337	20.3982	-7.3676	-27.8198	-4.0791	-4.9696	-0.8464	-16.4918	-1.0037	-10.1768	-140.111	45.5926	-27.902	-30.2489	-91.8587	23.0742	62.2058	148.876	-67.8231	-69.3981	9.5013	-27.4335	-53.9162	-81.5179	47.0312	-4.147	25.4437	47.4987	49.6879	-85.5084	135.0932	-45.6226	-489.544	26.2515	-108.553	-34.8951	-26.2316	-53.5784	-102.626	-122.392	201.81	-49.1388	168.155	-0.5794	0.2874	0.4177
LerAn1059	Lan	N	27	5259.521229	1926.17562	39	6485.152381	2375.703376	14.7	0	0	0	0	0	0	6.7193	4.034	0.1486	0.2337	20.3982	-7.3676	-27.8198	-4.0791	-4.9696	-0.8464	-16.4918	-1.0037	-10.1768	-140.111	45.5926	-27.902	-30.2489	-91.8587	23.0742	62.2058	148.876	-67.8231	-69.3981	9.5013	-27.4335	-53.9162	-81.5179	47.0312	-4.147	25.4437	47.4987	49.6879	-85.5084	135.0932	-45.6226	-489.544	26.2515	-108.553	-34.8951	-26.2316	-53.5784	-102.626	-122.392	201.81	-49.1388	168.155	-0.5794	0.2874	0.4177
LerAn1059	Lan	N	36	6194.187303	2268.661266	43	6846.984027	2508.856526	5	0	0	0	0	0	0	6.7193	4.034	0.1486	0.2337	20.3982	-7.3676	-27.8198	-4.0791	-4.9696	-0.8464	-16.4918	-1.0037	-10.1768	-140.111	45.5926	-27.902	-30.2489	-91.8587	23.0742	62.2058	148.876	-67.8231	-69.3981	9.5013	-27.4335	-53.9162	-81.5179	47.0312	-4.147	25.4437	47.4987	49.6879	-85.5084	135.0932	-45.6226	-489.544	26.2515	-108.553	-34.8951	-26.2316	-53.5784	-102.626	-122.392	201.81	-49.1388	168.155	-0.5794	0.2874	0.4177
LerAn1059	Lan	N	29	5487.017028	2009.490592	39	6485.152381	2375.703376	12.1	0	0	0	0	0	0	6.7193	4.034	0.1486	0.2337	20.3982	-7.3676	-27.8198	-4.0791	-4.9696	-0.8464	-16.4918	-1.0037	-10.1768	-140.111	45.5926	-27.902	-30.2489	-91.8587	23.0742	62.2058	148.876	-67.8231	-69.3981	9.5013	-27.4335	-53.9162	-81.5179	47.0312	-4.147	25.4437	47.4987	49.6879	-85.5084	135.0932	-45.6226	-489.544	26.2515	-108.553	-34.8951	-26.2316	-53.5784	-102.626	-122.392	201.81	-49.1388	168.155	-0.5794	0.2874	0.4177
LerAn1059	Lan	N	27	5370.494153	1966.816837	38	6485.152381	2375.703376	11.7	1	1	0	1	2	13	6.7193	4.034	0.1486	0.2337	20.3982	-7.3676	-27.8198	-4.0791	-4.9696	-0.8464	-16.4918	-1.0037	-10.1768	-140.111	45.5926	-27.902	-30.2489	-91.8587	23.0742	62.2058	148.876	-67.8231	-69.3981	9.5013	-27.4335	-53.9162	-81.5179	47.0312	-4.147	25.4437	47.4987	49.6879	-85.5084	135.0932	-45.6226	-489.544	26.2515	-108.553	-34.8951	-26.2316	-53.5784	-102.626	-122.392	201.81	-49.1388	168.155	-0.5794	0.2874	0.4177
LerAn1059	Lan	N	26	5259.521229	1926.17562	38	6485.152381	2375.703376	9.9	0	0	0	0	0	0	6.7193	4.034	0.1486	0.2337	20.3982	-7.3676	-27.8198	-4.0791	-4.9696	-0.8464	-16.4918	-1.0037	-10.1768	-140.111	45.5926	-27.902	-30.2489	-91.8587	23.0742	62.2058	148.876	-67.8231	-69.3981	9.5013	-27.4335	-53.9162	-81.5179	47.0312	-4.147	25.4437	47.4987	49.6879	-85.5084	135.0932	-45.6226	-489.544	26.2515	-108.553	-34.8951	-26.2316	-53.5784	-102.626	-122.392	201.81	-49.1388	168.155	-0.5794	0.2874	0.4177
LerAn1059	Lan	N	43	6914.169041	2533.582156	54	7454.443075	2746.231242	16.1	0	0	0	0	0	0	6.7193	4.034	0.1486	0.2337	20.3982	-7.3676	-27.8198	-4.0791	-4.9696	-0.8464	-16.4918	-1.0037	-10.1768	-140.111	45.5926	-27.902	-30.2489	-91.8587	23.0742	62.2058	148.876	-67.8231	-69.3981	9.5013	-27.4335	-53.9162	-81.5179	47.0312	-4.147	25.4437	47.4987	49.6879	-85.5084	135.0932	-45.6226	-489.544	26.2515	-108.553	-34.8951	-26.2316	-53.5784	-102.626	-122.392	201.81	-49.1388	168.155	-0.5794	0.2874	0.4177
LerAn1059	Lan	N	27	5370.494153	1966.816837	38	6485.152381	2375.703376	6.7	0	0	0	0	0	0	6.7193	4.034	0.1486	0.2337	20.3982	-7.3676	-27.8198	-4.0791	-4.9696	-0.8464	-16.4918	-1.0037	-10.1768	-140.111	45.5926	-27.902	-30.2489	-91.8587	23.0742	62.2058	148.876	-67.8231	-69.3981	9.5013	-27.4335	-53.9162	-81.5179	47.0312	-4.147	25.4437	47.4987	49.6879	-85.5084	135.0932	-45.6226	-489.544	26.2515	-108.553	-34.8951	-26.2316	-53.5784	-102.626	-122.392	201.81	-49.1388	168.155	-0.5794	0.2874	0.4177
LerAn1059	Lan	N	28	5715.442862	2093.151971	41	6914.169041	2533.582156	10.2	0	0	0	0	0	0	6.7193	4.034	0.1486	0.2337	20.3982	-7.3676	-27.8198	-4.0791	-4.9696	-0.8464	-16.4918	-1.0037	-10.1768	-140.111	45.5926	-27.902	-30.2489	-91.8587	23.0742	62.2058	148.876	-67.8231	-69.3981	9.5013	-27.4335	-53.9162	-81.5179	47.0312	-4.147	25.4437	47.4987	49.6879	-85.5084	135.0932	-45.6226	-489.544	26.2515	-108.553	-34.8951	-26.2316	-53.5784	-102.626	-122.392	201.81	-49.1388	168.155	-0.5794	0.2874	0.4177
LerAn1059	Lan	N	28	5715.442862	2093.151971	41	6914.169041	2533.582156	8.5	0	0	0	0	0	0	6.7193	4.034	0.1486	0.2337	20.3982	-7.3676	-27.8198	-4.0791	-4.9696	-0.8464	-16.4918	-1.0037	-10.1768	-140.111	45.5926	-27.902	-30.2489	-91.8587	23.0742	62.2058	148.876	-67.8231	-69.3981	9.5013	-27.4335	-53.9162	-81.5179	47.0312	-4.147	25.4437	47.4987	49.6879	-85.5084	135.0932	-45.6226	-489.544	26.2515	-108.553	-34.8951	-26.2316	-53.5784	-102.626	-122.392	201.81	-49.1388	168.155	-0.5794	0.2874	0.4177
